transactionId,productId,customerId,transactionDate,onlineOrder,orderStatus,brand,productLine,productClass,productSize,listPrice,standardCost,productFirstSoldDate
2025,95,2221,2017-07-31,True,Approved,Giant Bicycles,Standard,medium,large,569.56,+ACQ-528.43,39031.0
2026,65,832,2017-12-13,True,Approved,WeareA2B,Standard,medium,medium,1807.45,+ACQ-778.69,42145.0
2028,66,2039,2017-01-30,False,Approved,Solex,Standard,medium,medium,1163.89,+ACQ-589.27,39880.0
2029,86,1192,2017-05-21,True,Approved,OHM Cycles,Standard,medium,medium,235.63,+ACQ-125.07,38206.0
2030,36,1553,2017-08-23,False,Approved,Solex,Standard,low,medium,1289.85,+ACQ-74.51,39427.0
2031,66,3178,2017-11-13,False,Approved,Giant Bicycles,Road,low,small,590.26,+ACQ-525.33,42710.0
2032,41,1215,2017-09-05,True,Approved,Solex,Road,medium,medium,416.98,+ACQ-312.74,35560.0
2033,27,628,2017-03-21,True,Approved,Trek Bicycles,Standard,medium,medium,499.53,+ACQ-388.72,36334.0
2034,34,102,2017-11-18,False,Approved,Norco Bicycles,Road,high,large,774.53,+ACQ-464.72,37698.0
2035,56,2935,2017-11-15,True,Approved,OHM Cycles,Standard,medium,medium,183.86,+ACQ-137.90,35707.0
2036,68,1327,2017-12-24,False,Approved,OHM Cycles,Standard,medium,medium,1636.9,+ACQ-44.71,40410.0
2037,95,1423,2017-03-28,True,Approved,Giant Bicycles,Standard,medium,large,569.56,+ACQ-528.43,39031.0
2039,0,2951,2017-09-18,False,Approved,OHM Cycles,Standard,medium,medium,183.86,+ACQ-137.90,35707.0
2040,83,1232,2017-08-23,False,Approved,Solex,Touring,medium,large,2083.94,+ACQ-675.03,41533.0
2041,39,902,2017-06-06,False,Approved,Giant Bicycles,Standard,medium,large,1812.75,+ACQ-582.48,40336.0
2042,18,1735,2017-07-22,True,Approved,Solex,Standard,medium,medium,575.27,+ACQ-431.45,41345.0
2043,2,2509,2017-07-10,False,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,41245.0
2044,0,3265,2017-10-03,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,+ACQ-173.18,39031.0
2045,78,318,2017-04-24,True,Approved,Giant Bicycles,Standard,medium,large,1765.3,+ACQ-709.48,38339.0
2047,26,2948,2017-09-10,True,Approved,WeareA2B,Standard,medium,medium,1992.93,+ACQ-762.63,37698.0
2048,27,2870,2017-07-09,False,Approved,Trek Bicycles,Standard,medium,medium,499.53,+ACQ-388.72,36334.0
2049,54,468,2017-04-06,True,Approved,WeareA2B,Standard,medium,medium,1807.45,+ACQ-778.69,33879.0
2051,38,65,2017-04-08,False,Approved,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,35707.0
2052,22,1797,2017-05-30,True,Approved,WeareA2B,Standard,medium,medium,60.34,+ACQ-45.26,34165.0
2053,46,354,2017-06-30,False,Approved,Solex,Standard,low,medium,1289.85,+ACQ-74.51,39427.0
2054,12,3075,2017-01-27,False,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,38693.0
2055,73,2357,2017-04-02,True,Approved,Solex,Standard,medium,medium,1945.43,+ACQ-333.18,37499.0
2056,0,2285,2017-04-11,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,+ACQ-270.30,42710.0
2057,85,1657,2017-06-18,False,Approved,WeareA2B,Standard,medium,medium,752.64,+ACQ-205.36,42218.0
2058,66,1078,2017-08-12,True,Approved,Giant Bicycles,Road,low,small,590.26,+ACQ-525.33,40487.0
2060,82,2383,2017-12-09,False,Approved,Norco Bicycles,Standard,high,medium,1148.64,+ACQ-689.18,42226.0
2061,5,961,2017-05-07,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,+ACQ-459.71,38206.0
2062,64,1500,2017-03-12,True,Approved,Trek Bicycles,Standard,medium,large,1469.44,+ACQ-596.55,41047.0
2063,50,1200,2017-03-09,False,Approved,Giant Bicycles,Standard,medium,medium,642.7,+ACQ-211.37,37337.0
2064,54,2117,2017-02-28,False,Approved,WeareA2B,Standard,medium,medium,1292.84,+ACQ-13.44,39915.0
2065,77,1999,2017-10-28,True,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,38193.0
2066,19,405,2017-12-16,True,Approved,Trek Bicycles,Mountain,low,medium,574.64,+ACQ-459.71,37659.0
2067,0,804,2017-06-27,True,Approved,Norco Bicycles,Standard,medium,medium,360.4,+ACQ-270.30,42710.0
2068,6,3309,2017-09-17,False,Approved,Solex,Standard,high,medium,748.17,+ACQ-448.90,40618.0
2069,88,2536,2017-02-23,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,+ACQ-381.10,37874.0
2070,82,3010,2017-04-06,True,Approved,Norco Bicycles,Standard,high,medium,1148.64,+ACQ-689.18,42226.0
2071,59,1591,2017-11-09,False,Approved,Solex,Standard,medium,large,1061.56,+ACQ-733.58,42172.0
2072,45,617,2017-03-09,False,Approved,Solex,Standard,medium,medium,441.49,+ACQ-84.99,34071.0
2073,88,1732,2017-08-14,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,+ACQ-381.10,37539.0
2074,12,675,2017-12-30,True,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,40303.0
2075,23,3082,2017-09-23,False,Approved,Norco Bicycles,Mountain,low,small,688.63,+ACQ-612.88,33455.0
2076,80,3268,2017-02-21,False,Approved,OHM Cycles,Touring,low,medium,1073.07,+ACQ-933.84,42218.0
2077,94,255,2017-07-23,True,Approved,Giant Bicycles,Standard,medium,large,1635.3,+ACQ-993.66,41434.0
2078,93,1696,2017-06-07,False,Approved,OHM Cycles,Standard,high,medium,1458.17,+ACQ-874.90,38750.0
2079,77,1297,2017-12-28,True,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,40553.0
2080,80,2977,2017-01-13,True,Approved,OHM Cycles,Touring,low,medium,1073.07,+ACQ-933.84,35455.0
2081,41,2672,2017-06-21,True,Approved,Solex,Road,medium,medium,416.98,+ACQ-312.74,35560.0
2082,19,1108,2017-03-23,False,Approved,OHM Cycles,Road,high,large,12.01,+ACQ-7.21,39880.0
2083,74,2822,2017-01-27,False,Approved,WeareA2B,Standard,medium,medium,1228.07,+ACQ-400.91,36668.0
2084,46,495,2017-02-09,True,Approved,Solex,Standard,low,medium,1289.85,+ACQ-74.51,41009.0
2085,77,307,2017-10-09,True,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,37873.0
2086,52,410,2017-12-01,True,Approved,OHM Cycles,Road,medium,medium,1280.28,+ACQ-829.51,33259.0
2087,69,2240,2017-10-22,True,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,38339.0
2088,2,2121,2017-01-09,True,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,41167.0
2091,54,2715,2017-08-02,True,Approved,WeareA2B,Standard,medium,medium,1292.84,+ACQ-13.44,39915.0
2094,94,261,2017-09-20,True,Approved,Giant Bicycles,Standard,medium,large,1635.3,+ACQ-993.66,41434.0
2095,15,280,2017-05-19,False,Approved,Norco Bicycles,Standard,low,medium,958.74,+ACQ-748.90,34244.0
2096,34,515,2017-08-09,False,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,38216.0
2097,65,2188,2017-03-27,True,Approved,WeareA2B,Standard,medium,medium,1807.45,+ACQ-778.69,42145.0
2098,53,2447,2017-01-24,True,Approved,OHM Cycles,Standard,medium,medium,795.34,+ACQ-101.58,33259.0
2100,5,2221,2017-08-28,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,+ACQ-459.71,38206.0
2102,23,1154,2017-02-14,True,Approved,Norco Bicycles,Mountain,low,small,688.63,+ACQ-612.88,40670.0
2103,9,2935,2017-09-10,False,Approved,OHM Cycles,Road,medium,medium,742.54,+ACQ-667.40,33549.0
2105,17,2304,2017-08-09,True,Approved,Solex,Standard,high,medium,1024.66,+ACQ-614.80,34165.0
2106,90,2336,2017-10-07,True,Approved,Norco Bicycles,Standard,low,medium,363.01,+ACQ-290.41,38482.0
2107,89,1157,2017-03-12,False,Approved,WeareA2B,Touring,medium,large,1362.99,+ACQ-57.74,42458.0
2109,41,2114,2017-07-11,False,Approved,Norco Bicycles,Standard,low,medium,958.74,+ACQ-748.90,38693.0
2111,93,2913,2017-09-26,False,Approved,WeareA2B,Standard,medium,medium,1065.03,+ACQ-230.09,41434.0
2112,4,1949,2017-05-09,False,Approved,Giant Bicycles,Standard,high,medium,1129.13,+ACQ-677.48,38573.0
2113,19,1543,2017-05-21,True,Approved,Trek Bicycles,Mountain,low,medium,574.64,+ACQ-459.71,40784.0
2114,90,135,2017-05-25,False,Approved,Norco Bicycles,Standard,low,medium,363.01,+ACQ-290.41,38482.0
2115,38,145,2017-09-12,False,Approved,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,40618.0
2116,96,2210,2017-05-06,True,Approved,Giant Bicycles,Standard,medium,large,1635.3,+ACQ-993.66,41434.0
2117,59,2760,2017-11-08,False,Approved,Solex,Standard,medium,large,1061.56,+ACQ-733.58,34170.0
2118,21,3143,2017-06-16,True,Approved,Solex,Standard,medium,large,1071.23,+ACQ-380.74,35160.0
2119,68,2826,2017-05-26,True,Approved,OHM Cycles,Standard,medium,medium,1636.9,+ACQ-44.71,40410.0
2120,98,44,2017-05-24,False,Approved,Trek Bicycles,Standard,high,medium,358.39,+ACQ-215.03,38002.0
2121,74,789,2017-09-28,False,Approved,WeareA2B,Standard,medium,medium,1228.07,+ACQ-400.91,41922.0
2122,67,2050,2017-07-23,False,Approved,Norco Bicycles,Road,medium,medium,544.05,+ACQ-376.84,40410.0
2123,0,945,2017-06-28,True,Approved,Trek Bicycles,Standard,medium,medium,499.53,+ACQ-388.72,35707.0
2124,86,2780,2017-01-29,False,Approved,OHM Cycles,Standard,medium,medium,235.63,+ACQ-125.07,38482.0
2125,24,322,2017-09-11,False,Approved,Solex,Road,medium,large,1777.8,+ACQ-820.78,33552.0
2126,46,1558,2017-03-03,False,Approved,Solex,Standard,low,medium,1289.85,+ACQ-74.51,38573.0
2128,37,3232,2017-07-15,True,Approved,OHM Cycles,Standard,low,medium,1793.43,+ACQ-248.82,36361.0
2129,34,411,2017-03-23,True,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,38216.0
2130,0,260,2017-11-19,False,Approved,Trek Bicycles,Road,medium,medium,290.62,+ACQ-215.14,34079.0
2131,69,1743,2017-10-05,True,Approved,Giant Bicycles,Road,medium,medium,792.9,+ACQ-594.68,38859.0
2132,62,1222,2017-11-09,True,Approved,Solex,Standard,medium,medium,478.16,+ACQ-298.72,34143.0
2133,85,2694,2017-12-01,False,Approved,WeareA2B,Standard,medium,medium,752.64,+ACQ-205.36,42218.0
2134,38,2458,2017-10-10,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,38647.0
2135,21,1880,2017-01-12,False,Approved,WeareA2B,Touring,medium,medium,1466.68,+ACQ-363.25,41701.0
2136,39,1576,2017-04-16,False,Approved,Giant Bicycles,Standard,medium,large,1812.75,+ACQ-582.48,40336.0
2137,57,1963,2017-12-21,True,Approved,WeareA2B,Touring,medium,large,1890.39,+ACQ-260.14,33259.0
2138,87,1224,2017-05-20,True,Approved,Giant Bicycles,Standard,high,medium,1179.0,+ACQ-707.40,35667.0
2139,4,394,2017-01-14,False,Approved,Solex,Standard,medium,medium,1483.2,+ACQ-99.59,40410.0
2140,15,2961,2017-04-19,True,Approved,Norco Bicycles,Standard,low,medium,958.74,+ACQ-748.90,40670.0
2141,79,516,2017-01-05,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,37873.0
2142,25,1239,2017-03-03,False,Approved,Giant Bicycles,Road,medium,medium,1538.99,+ACQ-829.65,37337.0
2143,82,677,2017-08-08,True,Approved,Norco Bicycles,Standard,high,medium,1148.64,+ACQ-689.18,42226.0
2144,39,3171,2017-10-16,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,+ACQ-582.48,40672.0
2145,62,1321,2017-05-29,True,Approved,Solex,Standard,medium,medium,478.16,+ACQ-298.72,34143.0
2147,58,2170,2017-11-28,True,Approved,OHM Cycles,Standard,medium,medium,912.52,+ACQ-141.40,42295.0
2148,79,2696,2017-05-10,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,35455.0
2149,46,2361,2017-12-08,True,Approved,OHM Cycles,Standard,low,medium,1793.43,+ACQ-248.82,34071.0
2150,90,1886,2017-05-09,True,Approved,Norco Bicycles,Standard,low,medium,363.01,+ACQ-290.41,38482.0
2151,55,650,2017-11-10,True,Approved,Trek Bicycles,Road,medium,large,1894.19,+ACQ-598.76,40649.0
2152,34,551,2017-02-08,False,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,38216.0
2153,38,2916,2017-12-04,False,Cancelled,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,38750.0
2154,43,2052,2017-05-25,True,Approved,Solex,Standard,medium,medium,1151.96,+ACQ-649.49,36498.0
2155,49,3155,2017-11-17,False,Approved,Trek Bicycles,Road,medium,medium,533.51,+ACQ-400.13,39915.0
2157,73,1506,2017-11-12,False,Approved,Solex,Standard,medium,medium,1945.43,+ACQ-333.18,37499.0
2158,62,2049,2017-01-20,True,Approved,Solex,Standard,high,medium,1024.66,+ACQ-614.80,35378.0
2161,98,2694,2017-11-22,False,Approved,Trek Bicycles,Standard,high,medium,358.39,+ACQ-215.03,38002.0
2163,0,260,2017-10-03,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,+ACQ-173.18,35052.0
2164,53,322,2017-05-12,True,Approved,OHM Cycles,Standard,medium,medium,795.34,+ACQ-101.58,42295.0
2165,78,2213,2017-05-26,False,Approved,Giant Bicycles,Standard,medium,large,1765.3,+ACQ-709.48,41533.0
2166,0,1528,2017-03-30,True,Approved,Solex,Standard,medium,medium,478.16,+ACQ-298.72,34143.0
2167,0,2575,2017-03-18,False,Approved,Solex,Standard,medium,medium,441.49,+ACQ-84.99,41009.0
2169,13,2578,2017-09-08,False,Approved,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,40618.0
2170,68,3410,2017-04-19,True,Approved,OHM Cycles,Standard,medium,medium,1636.9,+ACQ-44.71,40410.0
2171,3,569,2017-05-11,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,34115.0
2172,80,467,2017-02-07,True,Approved,OHM Cycles,Touring,low,medium,1073.07,+ACQ-933.84,35455.0
2173,61,1820,2017-06-21,False,Approved,OHM Cycles,Standard,low,medium,71.16,+ACQ-56.93,42172.0
2174,39,2475,2017-05-11,False,Approved,Giant Bicycles,Standard,medium,large,1812.75,+ACQ-582.48,40336.0
2176,77,1492,2017-07-27,False,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,36833.0
2177,35,1570,2017-09-19,False,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,34527.0
2178,11,2900,2017-10-10,True,Approved,Giant Bicycles,Standard,high,medium,1274.93,+ACQ-764.96,42560.0
2179,12,1490,2017-03-24,False,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,38216.0
2180,43,3387,2017-09-28,True,Approved,Solex,Standard,medium,medium,1151.96,+ACQ-649.49,37823.0
2181,29,1347,2017-02-27,False,Approved,Norco Bicycles,Road,medium,medium,543.39,+ACQ-407.54,36361.0
2182,86,1753,2017-06-02,False,Approved,Norco Bicycles,Road,high,large,774.53,+ACQ-464.72,40618.0
2184,15,2222,2017-01-16,False,Approved,Norco Bicycles,Standard,low,medium,958.74,+ACQ-748.90,38693.0
2185,0,3013,2017-08-21,False,Approved,Trek Bicycles,Road,medium,medium,290.62,+ACQ-215.14,38339.0
2186,0,2955,2017-12-11,True,Approved,Solex,Standard,medium,medium,100.35,+ACQ-75.26,36367.0
2189,31,1670,2017-07-06,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,+ACQ-173.18,39031.0
2190,84,2732,2017-12-14,True,Approved,Trek Bicycles,Road,medium,medium,290.62,+ACQ-215.14,38339.0
2191,3,2857,2017-02-10,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,38573.0
2192,2,3469,2017-11-22,True,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,38258.0
2193,6,742,2017-08-08,True,Approved,OHM Cycles,Standard,high,medium,227.88,+ACQ-136.73,37659.0
2194,11,1049,2017-11-28,False,Approved,Giant Bicycles,Standard,high,medium,1274.93,+ACQ-764.96,39298.0
2195,2,471,2017-11-12,True,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,41245.0
2196,97,905,2017-01-21,True,Approved,Solex,Standard,medium,large,202.62,+ACQ-151.96,42458.0
2197,90,2763,2017-01-12,True,Approved,Norco Bicycles,Standard,low,medium,363.01,+ACQ-290.41,38002.0
2198,38,2768,2017-11-06,True,Approved,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,40618.0
2199,0,936,2017-02-11,True,Approved,OHM Cycles,Standard,medium,medium,183.86,+ACQ-137.90,35707.0
2200,67,2216,2017-10-17,True,Approved,Solex,Standard,medium,large,1071.23,+ACQ-380.74,34115.0
2201,85,3016,2017-09-14,True,Approved,WeareA2B,Standard,medium,medium,1228.07,+ACQ-400.91,34527.0
2203,36,2703,2017-11-13,True,Approved,Solex,Standard,low,medium,945.04,+ACQ-507.58,38750.0
2204,19,985,2017-10-26,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,+ACQ-459.71,40784.0
2205,23,1795,2017-06-01,True,Approved,Norco Bicycles,Mountain,low,small,688.63,+ACQ-612.88,34244.0
2206,2,251,2017-10-14,True,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,41167.0
2207,75,2768,2017-05-14,False,Approved,Giant Bicycles,Touring,medium,large,1873.97,+ACQ-863.95,38859.0
2208,58,1535,2017-06-16,True,Approved,OHM Cycles,Standard,medium,medium,912.52,+ACQ-141.40,42172.0
2209,77,2379,2017-08-07,True,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,42226.0
2211,9,2107,2017-08-10,True,Approved,OHM Cycles,Road,medium,medium,742.54,+ACQ-667.40,42560.0
2212,85,1076,2017-10-11,True,Approved,WeareA2B,Standard,medium,medium,752.64,+ACQ-205.36,42218.0
2213,90,1913,2017-04-13,True,Approved,Norco Bicycles,Standard,low,medium,363.01,+ACQ-290.41,37626.0
2214,15,934,2017-07-21,False,Approved,Norco Bicycles,Standard,low,medium,958.74,+ACQ-748.90,41345.0
2215,22,876,2017-12-14,False,Approved,Solex,Standard,medium,medium,575.27,+ACQ-431.45,41345.0
2216,63,738,2017-07-29,True,Approved,Solex,Standard,medium,medium,1483.2,+ACQ-99.59,40487.0
2217,27,292,2017-10-06,False,Approved,Trek Bicycles,Standard,medium,medium,499.53,+ACQ-388.72,33552.0
2218,36,220,2017-01-15,False,Approved,Solex,Standard,low,medium,1289.85,+ACQ-74.51,39427.0
2219,75,669,2017-09-07,False,Approved,Giant Bicycles,Touring,medium,large,1873.97,+ACQ-863.95,38859.0
2220,1,1460,2017-06-24,False,Approved,Giant Bicycles,Touring,medium,large,1873.97,+ACQ-863.95,37499.0
2221,45,2864,2017-09-11,False,Approved,Solex,Standard,medium,medium,441.49,+ACQ-84.99,42172.0
2223,19,1067,2017-01-22,True,Approved,OHM Cycles,Road,high,large,12.01,+ACQ-7.21,34115.0
2224,50,333,2017-01-12,True,Approved,WeareA2B,Standard,medium,small,175.89,+ACQ-131.92,37220.0
2225,35,3490,2017-07-02,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,42688.0
2226,50,3132,2017-07-05,True,Approved,WeareA2B,Standard,medium,small,175.89,+ACQ-131.92,42295.0
2227,35,2170,2017-10-13,False,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,34527.0
2230,99,1311,2017-11-13,True,Approved,OHM Cycles,Standard,medium,medium,1227.34,+ACQ-770.89,33364.0
2231,30,2563,2017-02-26,False,Approved,Solex,Standard,high,medium,748.17,+ACQ-448.90,40618.0
2232,39,331,2017-07-15,False,Approved,Giant Bicycles,Standard,medium,large,1812.75,+ACQ-582.48,38750.0
2233,0,2073,2017-02-23,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,+ACQ-173.18,33888.0
2234,54,2201,2017-11-30,False,Approved,WeareA2B,Standard,medium,medium,1292.84,+ACQ-13.44,42295.0
2235,62,2064,2017-03-09,False,Approved,Solex,Standard,medium,medium,478.16,+ACQ-298.72,40487.0
2236,80,2266,2017-01-06,True,Approved,Trek Bicycles,Standard,medium,large,1469.44,+ACQ-596.55,41047.0
2237,67,479,2017-02-19,False,Approved,Norco Bicycles,Road,medium,medium,544.05,+ACQ-376.84,33879.0
2238,63,3304,2017-04-14,False,Approved,Solex,Standard,medium,medium,1483.2,+ACQ-99.59,36146.0
2239,0,3326,2017-04-30,True,Approved,WeareA2B,Standard,medium,medium,60.34,+ACQ-45.26,42404.0
2240,100,1203,2017-12-23,True,Approved,Norco Bicycles,Road,medium,medium,1036.59,+ACQ-206.35,33364.0
2241,12,158,2017-02-11,True,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,38216.0
2242,55,2935,2017-01-24,False,Approved,Trek Bicycles,Road,medium,large,1894.19,+ACQ-598.76,37823.0
2243,38,1460,2017-06-08,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,42226.0
2244,32,2347,2017-04-22,False,Approved,Giant Bicycles,Standard,high,medium,1179.0,+ACQ-707.40,35667.0
2245,41,686,2017-09-11,False,Approved,Norco Bicycles,Standard,low,medium,958.74,+ACQ-748.90,41345.0
2247,73,227,2017-12-04,False,Approved,Solex,Standard,medium,medium,1945.43,+ACQ-333.18,37499.0
2248,0,296,2017-12-22,False,Approved,Norco Bicycles,Standard,low,medium,363.01,+ACQ-290.41,41434.0
2249,63,2029,2017-02-26,True,Approved,Solex,Standard,medium,medium,1483.2,+ACQ-99.59,36146.0
2250,34,5,2017-08-16,False,Approved,Norco Bicycles,Road,high,large,774.53,+ACQ-464.72,39526.0
2251,35,877,2017-04-06,False,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,36498.0
2252,79,2138,2017-02-09,True,Approved,Solex,Touring,medium,large,2083.94,+ACQ-675.03,41533.0
2253,0,2443,2017-12-18,False,Approved,Solex,Standard,medium,medium,100.35,+ACQ-75.26,36367.0
2254,45,1653,2017-02-15,True,Approved,Solex,Standard,medium,medium,441.49,+ACQ-84.99,41064.0
2257,31,2908,2017-12-29,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,+ACQ-173.18,36361.0
2259,91,3409,2017-08-25,False,Approved,Solex,Standard,medium,medium,100.35,+ACQ-75.26,36367.0
2260,26,1735,2017-02-05,True,Approved,WeareA2B,Standard,medium,medium,1992.93,+ACQ-762.63,34115.0
2261,1,2,2017-05-04,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,40784.0
2262,54,2272,2017-09-17,True,Approved,WeareA2B,Standard,medium,medium,1292.84,+ACQ-13.44,39915.0
2263,34,361,2017-04-14,True,Approved,Norco Bicycles,Road,high,large,774.53,+ACQ-464.72,37698.0
2264,82,1936,2017-02-28,True,Approved,Norco Bicycles,Standard,high,medium,1148.64,+ACQ-689.18,36145.0
2265,95,834,2017-09-28,False,Approved,Giant Bicycles,Standard,medium,large,569.56,+ACQ-528.43,37874.0
2266,91,2732,2017-11-20,False,Approved,Solex,Standard,medium,medium,100.35,+ACQ-75.26,36367.0
2267,90,738,2017-02-02,False,Approved,Norco Bicycles,Standard,low,medium,363.01,+ACQ-290.41,37539.0
2268,49,3010,2017-07-31,False,Approved,Trek Bicycles,Road,medium,medium,533.51,+ACQ-400.13,41064.0
2269,98,1813,2017-04-29,False,Approved,Trek Bicycles,Standard,high,medium,358.39,+ACQ-215.03,38002.0
2270,68,605,2017-10-17,False,Approved,OHM Cycles,Standard,medium,medium,1636.9,+ACQ-44.71,37499.0
2271,0,1674,2017-11-12,True,Approved,Giant Bicycles,Standard,medium,large,569.56,+ACQ-528.43,37874.0
2272,44,2762,2017-08-07,True,Approved,WeareA2B,Standard,medium,medium,1769.64,+ACQ-108.76,40672.0
2274,1,1513,2017-03-20,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,38573.0
2275,3,92,2017-11-26,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,36361.0
2276,22,2843,2017-01-01,False,Approved,WeareA2B,Standard,medium,medium,60.34,+ACQ-45.26,42404.0
